title,r_psp_MMGBSA_dG_Bind,r_psp_MMGBSA_dG_Bind_Coulomb,r_psp_MMGBSA_dG_Bind_Covalent,r_psp_MMGBSA_dG_Bind_Hbond,r_psp_MMGBSA_dG_Bind_Lipo,r_psp_MMGBSA_dG_Bind_Packing,r_psp_MMGBSA_dG_Bind_SelfCont,r_psp_MMGBSA_dG_Bind_Solv_GB,r_psp_MMGBSA_dG_Bind_Solv_SA,r_psp_MMGBSA_dG_Bind_vdW,r_psp_Lig_Strain_Energy,r_psp_Lig_Strain_Coulomb,r_psp_Lig_Strain_Covalent,r_psp_Lig_Strain_Hbond,r_psp_Lig_Strain_Lipo,r_psp_Lig_Strain_Packing,r_psp_Lig_Strain_SelfCont,r_psp_Lig_Strain_Solv_GB,r_psp_Lig_Strain_Solv_SA,r_psp_Lig_Strain_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Complex_Energy,r_psp_Complex_Coulomb,r_psp_Complex_Covalent,r_psp_Complex_Hbond,r_psp_Complex_Lipo,r_psp_Complex_Packing,r_psp_Complex_SelfCont,r_psp_Complex_Solv_GB,r_psp_Complex_Solv_SA,r_psp_Complex_vdW,r_psp_Ligand_Energy,r_psp_Ligand_Coulomb,r_psp_Ligand_Covalent,r_psp_Ligand_Hbond,r_psp_Ligand_Lipo,r_psp_Ligand_Packing,r_psp_Ligand_SelfCont,r_psp_Ligand_Solv_GB,r_psp_Ligand_Solv_SA,r_psp_Ligand_vdW,r_psp_Receptor_Energy,r_psp_Receptor_Coulomb,r_psp_Receptor_Covalent,r_psp_Receptor_Hbond,r_psp_Receptor_Lipo,r_psp_Receptor_Packing,r_psp_Receptor_SelfCont,r_psp_Receptor_Solv_GB,r_psp_Receptor_Solv_SA,r_psp_Receptor_vdW,r_psp_MMGBSA_dG_Bind(NS),r_psp_MMGBSA_dG_Bind(NS)_Coulomb,r_psp_MMGBSA_dG_Bind(NS)_Covalent,r_psp_MMGBSA_dG_Bind(NS)_Hbond,r_psp_MMGBSA_dG_Bind(NS)_Lipo,r_psp_MMGBSA_dG_Bind(NS)_Packing,r_psp_MMGBSA_dG_Bind(NS)_SelfCont,r_psp_MMGBSA_dG_Bind(NS)_Solv_GB,r_psp_MMGBSA_dG_Bind(NS)_Solv_SA,r_psp_MMGBSA_dG_Bind(NS)_vdW,r_psp_Rec_Strain_Energy,r_psp_Rec_Strain_Coulomb,r_psp_Rec_Strain_Covalent,r_psp_Rec_Strain_Hbond,r_psp_Rec_Strain_Lipo,r_psp_Rec_Strain_Packing,r_psp_Rec_Strain_SelfCont,r_psp_Rec_Strain_Solv_GB,r_psp_Rec_Strain_Solv_SA,r_psp_Rec_Strain_vdW,r_psp_Prime_MMGBSA_ligand_efficiency,r_psp_Prime_MMGBSA_ligand_efficiency_sa,r_psp_Prime_MMGBSA_ligand_efficiency_ln
complex 40 - minimized,-101.816925862106,-49.1606665662293,17.9354914309765,-9.47676557533927,-14.8696137953148,-4.67313456519415,0.0,36.361626606566,,-77.9338633975675,16.9545602599101,-7.37800498074998,17.9354914309796,0.0,-0.104420022561932,0.0,0.0,5.88650666156423,,0.614987170678177,-237.324483831505,-74.7249915219432,20.6465346531087,0.0,-2.16173464640333,0.0,0.0,-195.403646037234,,14.3193537209664,-7350.02058327194,-8637.95231168672,4105.40654245642,-148.105464005568,-582.208050827923,-12.0768707769532,-4.87448075812489,-1473.69833313358,,-596.511614539485,-237.324483831505,-74.7249915219432,20.6465346531087,0.0,-2.16173464640333,0.0,0.0,-195.403646037234,,14.3193537209664,-7010.87917357833,-8514.06665359855,4066.82451637234,-138.628698430229,-565.176702386205,-7.40373621175901,-4.87448075812489,-1314.65631370292,,-532.897104862884,-118.771486122016,-41.7826615854792,-3.18323145620525e-12,-9.47676557533927,-14.7651937727529,-4.67313456519415,0.0,30.4751199450016,,-78.5488505682457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.12118595546053,-3.1817789331908,-20.9018116136269
complex 40 - minimized,-103.383484949267,-59.3662799855229,19.7436958632688,-8.89732128070443,-14.9664739569397,-4.7970864195525,0.0,48.6210252998487,,-83.7210444696632,18.4829615275347,-9.94800870599634,19.7436958632701,0.0,0.0515763638377424,0.0,0.0,8.75940089488245,,-0.123702888459345,-237.212093841799,-73.4349105249043,20.5756584138311,0.0,-2.16193127425734,0.0,0.0,-196.510112241024,,14.3192017845558,-7337.26525376132,-8671.65844058872,4207.35996841482,-147.117230007637,-577.558459392717,-13.7689121813357,-8.03076509725032,-1485.93375009322,,-640.557664815256,-237.212093841799,-73.4349105249043,20.5756584138311,0.0,-2.16193127425734,0.0,0.0,-196.510112241024,,14.3192017845558,-6996.66967497025,-8538.85725007829,4167.04061413772,-138.219908726932,-560.43005416152,-8.97182576178315,-8.03076509725032,-1338.04466315205,,-571.155822130148,-121.866446476801,-49.4182712795264,-1.81898940354586e-12,-8.89732128070443,-15.0180503207774,-4.7970864195525,0.0,39.8616244049663,,-83.5973415812039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.15382260310973,-3.23073390466459,-21.2234076807268
complex 40 - minimized,-92.8553595848707,-35.4481885490659,14.7139879782726,-9.41450708422238,-13.2991886080114,-5.40879508932571,0.0,25.7435702384014,,-69.7422384709165,21.8730641428851,6.37251315045862,14.713987978272,0.0,1.35598601309643,0.0,0.0,-8.55150384515059,,7.98208084620844,-241.877721279805,-92.7525145558859,26.2372257005332,0.0,-3.38288306595296,0.0,0.0,-180.634475523685,,8.65492616518547,-7463.49523471109,-8679.26834429321,4050.95882344003,-151.154371629087,-579.239762583545,-13.5478509973064,-12.2770262182294,-1503.86669868951,,-575.100003740234,-241.877721279805,-92.7525145558859,26.2372257005332,0.0,-3.38288306595296,0.0,0.0,-180.634475523685,,8.65492616518547,-7128.76215384642,-8551.06764118826,4010.00760976123,-141.739864544864,-562.557690909581,-8.13905590798068,-12.2770262182294,-1348.97579340423,,-514.012691434503,-114.728423727756,-41.8207016995257,4.54747350886464e-13,-9.41450708422238,-14.6551746211078,-5.40879508932571,0.0,34.295074083552,,-77.724319317125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.93448665801814,-2.90172998702721,-19.0621079641229
complex 40 - minimized,-108.099689456713,-78.0603725799447,18.9216519889128,-9.5882523984076,-14.658243332401,-4.97949744954298,0.0,58.5532075864412,,-78.2881832717787,18.0546239750543,-6.48457068949533,18.9216519889157,0.0,-0.0975041436718684,0.0,0.0,5.34656523538729,,0.368481583918072,-237.015098709206,-74.7316073218339,20.6660198212539,0.0,-2.16116611073688,0.0,0.0,-195.101889410642,,14.3135443127528,-7394.25565662463,-8722.22339665265,4059.11690421178,-148.350739087395,-580.528298284301,-15.2200182723823,-16.7828265932915,-1441.21450240115,,-529.052779545258,-237.015098709206,-74.7316073218339,20.6660198212539,0.0,-2.16116611073688,0.0,0.0,-195.101889410642,,14.3135443127528,-7049.14086845871,-8569.43141675087,4019.52923240162,-138.762486688988,-563.708888841163,-10.2405208228393,-16.7828265932915,-1304.66582057695,,-465.078140586233,-126.154313431768,-71.5758018904489,-2.72848410531878e-12,-9.5882523984076,-14.560739188729,-4.97949744954298,0.0,53.2066423510537,,-78.6566648556968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.25207686368153,-3.37811529552229,-22.1915887303049
complex 40 - minimized,-104.03340597514,-55.1964311084739,17.0640240404023,-7.78391199545268,-15.6611817023959,-4.18532692477138,0.0,38.6526437153873,,-76.9232219998415,16.3611211920125,1.11572584535396,17.064024040402,0.0,-0.260145449456455,0.0,0.0,-2.52086557094981,,0.962382326662695,-237.088024872504,-74.651515082585,20.6204672475037,0.0,-2.16196973812895,0.0,0.0,-195.214431444097,,14.3194241448036,-7356.59541892549,-8653.71806970176,4107.18191741129,-146.132229952413,-581.724739603487,-14.1244557092461,-6.13437232014007,-1496.62521404074,,-565.318255008998,-237.088024872504,-74.651515082585,20.6204672475037,0.0,-2.16196973812895,0.0,0.0,-195.214431444097,,14.3194241448036,-7015.47398807784,-8523.8701235107,4069.49742612338,-138.34831795696,-563.901588162963,-9.93912878447473,-6.13437232014007,-1340.06342631203,,-502.71445715396,-120.394527167153,-56.3121569538289,4.54747350886464e-13,-7.78391199545268,-15.4010362529394,-4.18532692477138,0.0,41.1735092863371,,-77.8856043265042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.16736262448209,-3.25104393672314,-21.3568287866139
complex 40 - minimized,-98.1248512117263,-35.5475138105667,17.7829662003505,-7.51502873703362,-14.8841309278325,-4.84858536477512,0.0,22.7022930521903,,-75.8148516240602,17.5971087831595,1.6184853280819,17.7829662003529,0.0,-0.155677106086832,0.0,0.0,-2.7962921691684,,1.14762652998004,-237.060269212069,-74.6361862379959,20.6118502778507,0.0,-2.1611024973553,0.0,0.0,-195.187627639932,,14.3127968853632,-7334.59914231846,-8636.34431306472,4166.03519759689,-145.968128058156,-581.624977337911,-15.494710866007,-7.11365863939447,-1485.01412500645,,-629.074426942706,-237.060269212069,-74.6361862379959,20.6118502778507,0.0,-2.1611024973553,0.0,0.0,-195.187627639932,,14.3127968853632,-6999.41402189466,-8526.16061301616,4127.64038111868,-138.453099321123,-564.579743912723,-10.6461255012319,-7.11365863939447,-1312.5287904187,,-567.572372204009,-115.721959994886,-37.1659991386496,-1.81898940354586e-12,-7.51502873703362,-14.7284538217457,-4.84858536477512,0.0,25.4985852213586,,-76.9624781540402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.04426773357763,-3.06640160036645,-20.1438723206041
complex 40 - minimized,-98.0355556642644,-53.3138671107845,16.864876826965,-7.50048635462591,-15.2715786719162,-4.74734682975278,0.0,44.4731307521279,,-78.5402842762754,16.2473868035779,0.900192880635473,16.8648768269634,0.0,-0.115429989426214,0.0,0.0,-2.02248354875962,,0.620230634164905,-236.981326134415,-73.4759241598786,20.5784532498257,0.0,-2.16187086941183,0.0,0.0,-196.240254551668,,14.3182701967179,-7383.35555917038,-8604.45917069239,4065.07120225515,-140.199192585476,-580.137652765346,-13.271646934196,-13.2194837068389,-1465.65535226685,,-631.484262474414,-236.981326134415,-73.4759241598786,20.5784532498257,0.0,-2.16187086941183,0.0,0.0,-196.240254551668,,14.3182701967179,-7048.3386773717,-8477.66937942173,4027.62787217836,-132.69870623085,-562.704203224018,-8.52430010444318,-13.2194837068389,-1313.88822846731,,-567.262248394856,-114.282942467843,-54.2140599914201,1.36424205265939e-12,-7.50048635462591,-15.15614868249,-4.74734682975278,0.0,46.4956143008876,,-79.1605149104403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.04240740967217,-3.06361111450826,-20.1255409999992
complex 40 - minimized,-104.378031448795,-58.4536948604855,5.51922495052622,-11.0690448993487,-13.4706289002528,-3.67630493398817,0.0,55.8385185155685,,-79.0661013208078,8.67981419728505,0.69535069118109,5.51922495052467,0.0,-0.0472825538886164,0.0,0.0,0.78194483412949,,1.73057627533855,-237.187296922565,-74.7088555723694,20.6499985025389,0.0,-2.16129724523679,0.0,0.0,-195.284337772068,,14.3171951645701,-7342.60081896388,-8669.26331251056,4091.28527727123,-150.973803339082,-578.931119717363,-13.7776321132447,-5.14051483745168,-1473.11526867932,,-542.684445038083,-237.187296922565,-74.7088555723694,20.6499985025389,0.0,-2.16129724523679,0.0,0.0,-195.284337772068,,14.3171951645701,-7001.03549059252,-8536.1007620777,4065.11605381817,-139.904758439733,-563.299193571873,-10.1013271792565,-5.14051483745168,-1333.66944942282,,-477.935538881846,-113.05784564608,-59.1490455516669,1.36424205265939e-12,-11.0690448993487,-13.4233463463642,-3.67630493398817,0.0,55.056573681439,,-80.7966775961463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.17454232184989,-3.26181348277484,-21.4275763235936
complex 40 - minimized,-104.476011057557,-57.2745000078412,15.3944470157285,-7.79906629401594,-15.1674827350701,-4.85170556675588,0.0,42.5579937541838,,-77.3356972237908,14.953900684386,2.7391997666207,15.394447015728,0.0,-0.12854948142389,0.0,0.0,-4.2418351639335,,1.19063854739487,-236.90263966209,-74.7457525245584,20.6532208885021,0.0,-2.16246243205222,0.0,0.0,-194.968521213613,,14.3208756196313,-7322.68337979431,-8669.24943408244,4138.79513757711,-151.160443705051,-586.09640044043,-14.4824821635384,-10.0602704040239,-1473.00926676669,,-557.420219809254,-236.90263966209,-74.7457525245584,20.6532208885021,0.0,-2.16246243205222,0.0,0.0,-194.968521213613,,14.3208756196313,-6981.30472907466,-8537.22918155004,4102.74746967288,-143.361377411035,-568.766455273308,-9.63077659678255,-10.0602704040239,-1320.59873930726,,-494.405398205094,-119.429911741943,-60.013699774463,0.0,-7.79906629401594,-15.0389332536461,-4.85170556675588,0.0,46.7998289181173,,-78.5263357711857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.17658356369911,-3.26487534554866,-21.4476903793557
complex 40 - minimized,-93.961527699782,-36.267208762798,16.6376093251552,-7.09373138237765,-15.4418061402839,-4.45556604279685,0.0,27.8082171172291,,-75.1490418139127,16.5933517768294,0.722392929954992,16.6376093251545,0.0,-0.217160244453012,0.0,0.0,-2.01517990300783,,1.46568966918067,-237.249818426749,-73.4364041165194,20.5807221215676,0.0,-2.16093399866235,0.0,0.0,-196.553695391655,,14.3204929585204,-7368.51688690666,-8742.31891947319,4081.00190147299,-153.0115900625,-578.550073728302,-15.0587000555996,-7.0421832789802,-1397.7704340223,,-555.766887758773,-237.249818426749,-73.4364041165194,20.5807221215676,0.0,-2.16093399866235,0.0,0.0,-196.553695391655,,14.3204929585204,-7037.30554078013,-8632.61530659388,4043.78357002627,-145.917858680123,-560.947333589355,-10.6031340128027,-7.0421832789802,-1229.02495574787,,-494.938338903381,-110.554879476611,-36.9896016927523,9.09494701772928e-13,-7.09373138237765,-15.2246458958309,-4.45556604279685,0.0,29.8233970202368,,-76.6147314830934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.95753182707879,-2.93629774061819,-19.2891912054907
complex 40 - minimized,-108.719059879936,-60.4069923799343,17.9140488196922,-10.649089798811,-14.1496453327728,-4.83407635295837,0.0,47.7604925909013,,-84.3537974260546,15.4758318730236,-4.88649474305733,17.91404881969,0.0,-0.176771099407337,0.0,0.0,3.73328271519006,,-1.10823381939188,-236.878813874527,-74.6117341908611,20.5953930263885,0.0,-2.16195262094732,0.0,0.0,-195.008002126829,,14.3074820377224,-7378.2273219947,-8650.25088892526,4058.66255098658,-153.458116404777,-569.971670736845,-14.7189100723339,-5.08542602518112,-1444.44976667741,,-598.955094139462,-236.878813874527,-74.6117341908611,20.5953930263885,0.0,-2.16195262094732,0.0,0.0,-195.008002126829,,14.3074820377224,-7032.62944824023,-8515.23216235447,4020.15310914049,-142.809026605966,-553.660072783125,-9.88483371937554,-5.08542602518112,-1297.20225714148,,-528.90877875113,-124.19489175296,-55.5204976368768,2.27373675443232e-12,-10.649089798811,-13.9728742333655,-4.83407635295837,0.0,44.0272098757114,,-83.2455636066627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.26498041416534,-3.397470621248,-22.3187381585128
complex 40 - minimized,-101.585457611258,-86.2965188724756,15.2767308774633,-9.92324281674422,-15.6193147971187,-3.6031047110252,0.0,76.4313799912961,,-77.8513872826523,17.0658648258425,-4.51511952017218,15.2767308774651,0.0,-0.220196483195485,0.0,0.0,4.50078363711884,,2.02366631462602,-237.033078788623,-73.4526165286333,20.5808408046935,0.0,-2.16292828984292,0.0,0.0,-196.313445170901,,14.3150703960609,-7391.73410551771,-8679.26361123026,4020.74608292711,-152.007884696011,-589.061503417294,-13.0431745836675,-7.91751240798599,-1441.45485041947,,-529.73165169013,-237.033078788623,-73.4526165286333,20.5808408046935,0.0,-2.16292828984292,0.0,0.0,-196.313445170901,,14.3150703960609,-7053.11556911783,-8519.51447582915,3984.88851124495,-142.084641879267,-571.279260330333,-9.44006987264232,-7.91751240798599,-1321.57278523987,,-466.195334803538,-118.651322437101,-81.7813993523032,-1.81898940354586e-12,-9.92324281674422,-15.3991183139233,-3.6031047110252,0.0,71.9305963541772,,-79.8750535972783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.11636370023454,-3.17454555035181,-20.8542939172047
complex 40 - minimized,-111.537518983383,-69.506671770303,6.31089772788027,-10.3165869231971,-13.8482816448518,-4.38856044758684,0.0,55.564171920535,,-75.3524878458574,17.2133506245874,12.1356664461682,6.31089772788165,0.0,1.14047527915101,0.0,0.0,-9.64958431109847,,7.27589548248493,-242.303797254197,-92.817282743877,26.2657083292397,0.0,-3.38225971645332,0.0,0.0,-181.042117514017,,8.67215439091142,-7316.80758485317,-8719.89442299373,4115.02240178615,-152.010746195013,-578.701598016392,-13.6191528971937,-10.971120746267,-1419.99525995039,,-536.637685840325,-242.303797254197,-92.817282743877,26.2657083292397,0.0,-3.38225971645332,0.0,0.0,-181.042117514017,,8.67215439091142,-6962.96626861559,-8557.57046847955,4082.44579572903,-141.694159271815,-561.471056655086,-9.23059244960688,-10.971120746267,-1294.51731435691,,-469.957352385379,-128.750869607971,-81.6423382164721,-1.36424205265939e-12,-10.3165869231971,-14.9887569240028,-4.38856044758684,0.0,65.2137562316334,,-82.6283833283424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.32369831215381,-3.48554746823072,-22.8973345040826
complex 40 - minimized,-106.973975555256,-73.7964752577482,18.436334131356,-10.6135416433306,-14.8514467849518,-4.09910511778177,0.0,58.3786618731292,,-80.4284027559307,16.6428909283661,-8.49578998470336,18.4363341313547,0.0,-0.0982279969337041,0.0,0.0,5.92595455883725,,0.874620219811233,-236.6788798549,-73.5062831625023,20.5852338694166,0.0,-2.16129870817007,0.0,0.0,-195.928305182943,,14.3317733292992,-7401.55307058587,-8711.95730482617,4084.18333120072,-153.562305900369,-589.925645004284,-13.1613733604129,-5.91596086886351,-1482.19181554497,,-529.021996281522,-236.6788798549,-73.5062831625023,20.5852338694166,0.0,-2.16129870817007,0.0,0.0,-195.928305182943,,14.3317733292992,-7057.90021517571,-8564.65454640592,4045.16176319995,-142.948764257038,-572.912899511162,-9.06226824263115,-5.91596086886351,-1344.64217223516,,-462.92536685489,-123.616866483622,-65.300685273045,1.36424205265939e-12,-10.6135416433306,-14.7532187880181,-4.09910511778177,0.0,52.4527073142917,,-81.3030229757419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.22862449073451,-3.34293673610176,-21.9604929699501
complex 40 - minimized,-103.883135468874,-47.3485537240704,17.2431236123152,-10.8462835047756,-15.1047227132095,-4.21511687948154,0.0,31.6676256757482,,-75.2792079354008,16.513875408985,-6.0292062605161,17.2431236123129,0.0,-0.236367613888483,0.0,0.0,4.52041265584398,,1.01591301523251,-236.947529206414,-74.7103611519919,20.6356821070436,0.0,-2.16177925935962,0.0,0.0,-195.030107049374,,14.3190361472678,-7393.55888096316,-8703.82052672675,4031.79816931442,-154.798690215906,-589.320888645077,-15.3685645537247,-13.1796325796122,-1452.74582546878,,-496.12292208773,-236.947529206414,-74.7103611519919,20.6356821070436,0.0,-2.16177925935962,0.0,0.0,-195.030107049374,,14.3190361472678,-7052.72821628787,-8581.76161185068,3993.91936359506,-143.95240671113,-572.054386672508,-11.1534476742432,-13.1796325796122,-1289.38334409516,,-435.162750299597,-120.397010877859,-41.3193474635555,2.27373675443232e-12,-10.8462835047756,-14.868355099321,-4.21511687948154,0.0,27.147213019904,,-76.2951209506334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.16423198893487,-3.2463479834023,-21.3259800275645
complex 40 - minimized,-110.70721599174,-54.2625548122196,9.6807741960547,-11.2924611139276,-14.3624171926939,-4.45216008656684,0.0,41.0252764243044,,-77.0436734066942,10.8146533898457,0.0770481495162159,9.68077419605634,0.0,-0.113631016719909,0.0,0.0,-1.96408653026322,,3.13454859125632,-237.079158755239,-74.7062888079623,20.6462446353908,0.0,-2.16246012974795,0.0,0.0,-195.178244919015,,14.3215904660959,-7330.86517849457,-8672.80576074104,4159.88063286639,-154.908321137956,-579.388180345329,-13.3869578377043,-6.55423580320187,-1466.17677421325,,-597.525581282478,-237.079158755239,-74.7062888079623,20.6462446353908,0.0,-2.16246012974795,0.0,0.0,-195.178244919015,,14.3215904660959,-6983.07880374759,-8543.83691712086,4129.55361403495,-143.615860024029,-562.863303022887,-8.93479775113744,-6.55423580320187,-1312.02380571854,,-534.80349834188,-121.521869381585,-54.3396029617361,-1.81898940354586e-12,-11.2924611139276,-14.248786175974,-4.45216008656684,0.0,42.9893629545677,,-80.1782219979506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.30640033316124,-3.45960049974187,-22.7268831123654
complex 40 - minimized,-94.4712792953533,-52.5292049614691,17.4568200285257,-10.5029194202987,-15.6989419392099,-3.88684918679052,0.0,45.254621229449,,-74.564805045564,17.7793133829454,-8.66376131479954,17.4568200285252,0.0,-0.186596499716543,0.0,0.0,6.11357371753707,,3.05927745139929,-237.118235461894,-74.7110242100801,20.6267566507754,0.0,-2.16274771179535,0.0,0.0,-195.180291424629,,14.3090712338347,-7307.87873085199,-8680.00803009313,4144.27333219436,-154.030150869204,-587.205851887604,-14.8471803643192,-10.5738690161966,-1482.59229706091,,-522.894683754985,-237.118235461894,-74.7110242100801,20.6267566507754,0.0,-2.16274771179535,0.0,0.0,-195.180291424629,,14.3090712338347,-6976.28921609474,-8552.76780092158,4106.18975551505,-143.527231448906,-569.344162236599,-10.9603311775286,-10.5738690161966,-1332.66662686573,,-462.638949943256,-112.250592678299,-43.8654436466695,9.09494701772928e-13,-10.5029194202987,-15.5123454394933,-3.88684918679052,0.0,39.1410475119119,,-77.6240824969632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.96815165198653,-2.95222747797979,-19.39383718385
complex 40 - minimized,-100.709882155774,-51.6898157697979,6.88868913874649,-10.3408109009246,-15.7249910938422,-4.07219233262532,0.0,49.4388357209466,,-75.2095969182717,9.9542033791322,1.20531241279468,6.88868913874361,0.0,-0.132403079738352,0.0,0.0,-0.0703556491672543,,2.06296055649951,-237.759364600601,-74.5896893234203,20.6055830223577,0.0,-2.16297554985605,0.0,0.0,-195.913068308861,,14.3007855591787,-7410.11093943768,-8646.63613754621,4067.52030792363,-147.894008032074,-590.417038946856,-12.1421171158696,-8.32084856339659,-1477.85941928993,,-594.361677866966,-237.759364600601,-74.5896893234203,20.6055830223577,0.0,-2.16297554985605,0.0,0.0,-195.913068308861,,14.3007855591787,-7071.6416926813,-8520.35663245299,4040.02603576252,-137.55319713115,-572.529072303158,-8.06992478324426,-8.32084856339659,-1331.38518670201,,-533.452866507873,-110.664085534906,-52.8951281825921,2.72848410531878e-12,-10.3408109009246,-15.5925880141037,-4.07219233262532,0.0,49.509191370114,,-77.2725574747712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.09812254491195,-3.14718381736793,-20.6745486236881
complex 40 - minimized,-101.334196592803,-42.7763947082422,5.43769726730079,-8.49784937457989,-15.4503679056884,-5.19120852549309,0.0,39.4116322535374,,-74.2677055996393,7.79751589265845,9.62347643986415,5.43769726730225,0.0,-0.112157818715148,0.0,0.0,-9.67955152506181,,2.52805152926927,-237.541334649347,-74.6199788891153,20.6034195136646,0.0,-2.16012424129032,0.0,0.0,-195.679031947826,,14.31438091522,-7294.81947421109,-8659.94678653818,4131.98871447227,-147.32142439507,-582.894347573498,-17.1917076395685,-6.15647273970158,-1475.17605605822,,-538.121393739126,-237.541334649347,-74.6199788891153,20.6034195136646,0.0,-2.16012424129032,0.0,0.0,-195.679031947826,,14.31438091522,-6955.94394296894,-8542.55041294082,4105.9475976913,-138.823575020491,-565.283855426519,-12.0004991140754,-6.15647273970158,-1318.90865636393,,-478.168069054707,-109.131712485461,-52.3998711481072,-1.81898940354586e-12,-8.49784937457989,-15.3382100869733,-5.19120852549309,0.0,49.0911837785993,,-76.7957571289086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.1111290956834,-3.16669364352509,-20.8027129995024
complex 40 - minimized,-99.5757216214715,-40.8193184590054,13.5342612449513,-9.85167143952359,-13.2903076693793,-3.97829718528921,0.0,30.4511119184488,,-75.6215000316773,14.5810569387857,-3.76716086446045,13.5342612449496,0.0,-0.102535865260787,0.0,0.0,3.5261737918745,,1.39031863168248,-237.358907942774,-74.6504620823508,20.6436645479084,0.0,-2.16106458232102,0.0,0.0,-195.510551020138,,14.3195051941275,-7314.82158772174,-8692.65365783378,4177.11953481777,-150.562829196932,-592.276143888275,-13.6561493139128,-8.06124422255195,-1483.68772118009,,-551.043376903981,-237.358907942774,-74.6504620823508,20.6436645479084,0.0,-2.16106458232102,0.0,0.0,-195.510551020138,,14.3195051941275,-6977.8869581575,-8577.18387729242,4142.94160902491,-140.711157757408,-576.824771636575,-9.67785212862361,-8.06124422255195,-1318.6282820784,,-489.741382066432,-114.156778560256,-37.052157594544,9.09494701772928e-13,-9.85167143952359,-13.1877718041186,-3.97829718528921,0.0,26.9249381265743,,-77.0118186633597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.07449420044732,-3.11174130067099,-20.4417188694319
complex 40 - minimized,-102.455455041059,-48.1722941138378,12.9284223396089,-11.0823833995466,-15.1163221183,-5.03951037084448,0.0,39.6310909891686,,-75.6044583673043,12.7769096776437,-6.19027204831174,12.9284223396091,0.0,-0.079203541238797,0.0,0.0,4.11730901709677,,2.00065391048858,-237.691372194178,-74.6820564923211,20.6337014929038,0.0,-2.16225856941531,0.0,0.0,-195.794312758627,,14.3135541332821,-7366.55617797761,-8716.19635681532,4160.17300975688,-153.126908837554,-597.442456460033,-14.8748801878636,-8.07477612448748,-1441.22587580719,,-595.787933502038,-237.691372194178,-74.6820564923211,20.6337014929038,0.0,-2.16225856941531,0.0,0.0,-195.794312758627,,14.3135541332821,-7026.40935074237,-8593.34200620916,4126.61088592436,-142.044525438007,-580.163875772318,-9.8353698170191,-8.07477612448748,-1285.06265403773,,-534.497029268016,-115.232364718703,-41.9820220655274,0.0,-11.0823833995466,-15.0371185770612,-5.03951037084448,0.0,35.5137819720719,,-77.605112277793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-2.13448864668874,-3.20173297003311,-21.0328941079694
